File,Min,Mean,Max
iwe_mm_ACCESS1-3_rcp45_sep_max_2080-2089_mean.tif,0.0,1330.3,642799.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2080-2089_mean.tif,0.0,1328.6,643049.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2080-2089_mean.tif,0.0,1329.2,643161.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2080-2089_mean.tif,0.0,1331.9,643428.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2090-2099_mean.tif,0.0,1260.5,696330.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2090-2099_mean.tif,0.0,1268.2,697053.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2090-2099_mean.tif,0.0,1279.5,697723.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2090-2099_mean.tif,0.0,1289.6,698816.0
iwe_mm_ACCESS1-3_rcp45_may_max_2090-2099_mean.tif,0.0,1293.7,700348.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2090-2099_mean.tif,0.0,1288.6,701016.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2090-2099_mean.tif,0.0,1270.6,701193.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2090-2099_mean.tif,0.0,1253.8,701110.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2090-2099_mean.tif,0.0,1245.7,701075.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2090-2099_mean.tif,0.0,1243.7,701145.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2090-2099_mean.tif,0.0,1244.1,701240.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2090-2099_mean.tif,0.0,1246.0,701514.0
iwe_mm_CCSM4_rcp45_jan_max_1950-1959_mean.tif,0.0,11168.4,324576.0
iwe_mm_ACCESS1-3_rcp85_jan_max_1950-1959_mean.tif,0.0,15187.7,398907.0
iwe_mm_ACCESS1-3_rcp85_feb_max_1950-1959_mean.tif,0.0,15199.7,399081.0
iwe_mm_ACCESS1-3_rcp85_mar_max_1950-1959_mean.tif,0.0,15212.5,399242.0
iwe_mm_ACCESS1-3_rcp85_apr_max_1950-1959_mean.tif,0.0,15223.9,399302.0
iwe_mm_ACCESS1-3_rcp85_may_max_1950-1959_mean.tif,0.0,15227.3,399339.0
iwe_mm_ACCESS1-3_rcp85_jun_max_1950-1959_mean.tif,0.0,15192.6,398687.0
iwe_mm_ACCESS1-3_rcp85_jul_max_1950-1959_mean.tif,0.0,15098.2,397377.0
iwe_mm_ACCESS1-3_rcp85_aug_max_1950-1959_mean.tif,0.0,14983.5,396046.0
iwe_mm_ACCESS1-3_rcp85_sep_max_1950-1959_mean.tif,0.0,14890.3,394948.0
iwe_mm_ACCESS1-3_rcp85_oct_max_1950-1959_mean.tif,0.0,14858.0,394383.0
iwe_mm_ACCESS1-3_rcp85_nov_max_1950-1959_mean.tif,0.0,14856.2,394300.0
iwe_mm_ACCESS1-3_rcp85_dec_max_1950-1959_mean.tif,0.0,14861.0,394352.0
iwe_mm_ACCESS1-3_rcp85_jan_max_1960-1969_mean.tif,0.0,12691.9,356323.0
iwe_mm_ACCESS1-3_rcp85_feb_max_1960-1969_mean.tif,0.0,12698.9,356392.0
iwe_mm_ACCESS1-3_rcp85_mar_max_1960-1969_mean.tif,0.0,12708.6,356487.0
iwe_mm_ACCESS1-3_rcp85_apr_max_1960-1969_mean.tif,0.0,12720.3,356564.0
iwe_mm_ACCESS1-3_rcp85_may_max_1960-1969_mean.tif,0.0,12725.5,356627.0
iwe_mm_ACCESS1-3_rcp85_jun_max_1960-1969_mean.tif,0.0,12710.7,356133.0
iwe_mm_ACCESS1-3_rcp85_jul_max_1960-1969_mean.tif,0.0,12646.1,354899.0
iwe_mm_ACCESS1-3_rcp85_aug_max_1960-1969_mean.tif,0.0,12553.5,353535.0
iwe_mm_ACCESS1-3_rcp85_sep_max_1960-1969_mean.tif,0.0,12489.7,352489.0
iwe_mm_ACCESS1-3_rcp85_oct_max_1960-1969_mean.tif,0.0,12471.6,352044.0
iwe_mm_ACCESS1-3_rcp85_nov_max_1960-1969_mean.tif,0.0,12470.2,351954.0
iwe_mm_ACCESS1-3_rcp85_dec_max_1960-1969_mean.tif,0.0,12472.0,351967.0
iwe_mm_ACCESS1-3_rcp85_jan_max_1970-1979_mean.tif,0.0,10524.4,311875.0
iwe_mm_ACCESS1-3_rcp85_feb_max_1970-1979_mean.tif,0.0,10532.5,312013.0
iwe_mm_ACCESS1-3_rcp85_mar_max_1970-1979_mean.tif,0.0,10544.1,312119.0
iwe_mm_ACCESS1-3_rcp85_apr_max_1970-1979_mean.tif,0.0,10555.6,312184.0
iwe_mm_ACCESS1-3_rcp85_may_max_1970-1979_mean.tif,0.0,10560.1,312248.0
iwe_mm_ACCESS1-3_rcp85_jun_max_1970-1979_mean.tif,0.0,10545.4,311784.0
iwe_mm_ACCESS1-3_rcp85_jul_max_1970-1979_mean.tif,0.0,10491.9,310585.0
iwe_mm_ACCESS1-3_rcp85_aug_max_1970-1979_mean.tif,0.0,10410.0,309253.0
iwe_mm_ACCESS1-3_rcp85_sep_max_1970-1979_mean.tif,0.0,10342.0,308135.0
iwe_mm_ACCESS1-3_rcp85_oct_max_1970-1979_mean.tif,0.0,10322.4,307645.0
iwe_mm_ACCESS1-3_rcp85_nov_max_1970-1979_mean.tif,0.0,10320.9,307573.0
iwe_mm_ACCESS1-3_rcp85_dec_max_1970-1979_mean.tif,0.0,10323.1,307657.0
iwe_mm_ACCESS1-3_rcp85_jan_max_1980-1989_mean.tif,0.0,8566.5,268729.0
iwe_mm_ACCESS1-3_rcp85_feb_max_1980-1989_mean.tif,0.0,8573.9,268809.0
iwe_mm_ACCESS1-3_rcp85_mar_max_1980-1989_mean.tif,0.0,8584.0,268922.0
iwe_mm_ACCESS1-3_rcp85_apr_max_1980-1989_mean.tif,0.0,8592.2,268988.0
iwe_mm_ACCESS1-3_rcp85_may_max_1980-1989_mean.tif,0.0,8595.6,268970.0
iwe_mm_ACCESS1-3_rcp85_jun_max_1980-1989_mean.tif,0.0,8579.9,268314.0
iwe_mm_ACCESS1-3_rcp85_jul_max_1980-1989_mean.tif,0.0,8525.9,267100.0
iwe_mm_ACCESS1-3_rcp85_aug_max_1980-1989_mean.tif,0.0,8445.5,265690.0
iwe_mm_ACCESS1-3_rcp85_sep_max_1980-1989_mean.tif,0.0,8386.9,264597.0
iwe_mm_ACCESS1-3_rcp85_oct_max_1980-1989_mean.tif,0.0,8370.3,264056.0
iwe_mm_ACCESS1-3_rcp85_nov_max_1980-1989_mean.tif,0.0,8368.5,263907.0
iwe_mm_ACCESS1-3_rcp85_dec_max_1980-1989_mean.tif,0.0,8370.8,263896.0
iwe_mm_ACCESS1-3_rcp85_jan_max_1990-1999_mean.tif,0.0,6836.4,222535.0
iwe_mm_ACCESS1-3_rcp85_feb_max_1990-1999_mean.tif,0.0,6844.8,222698.0
iwe_mm_ACCESS1-3_rcp85_mar_max_1990-1999_mean.tif,0.0,6853.0,222808.0
iwe_mm_ACCESS1-3_rcp85_apr_max_1990-1999_mean.tif,0.0,6865.4,222919.0
iwe_mm_ACCESS1-3_rcp85_may_max_1990-1999_mean.tif,0.0,6872.4,223975.0
iwe_mm_ACCESS1-3_rcp85_jun_max_1990-1999_mean.tif,0.0,6862.8,224846.0
iwe_mm_ACCESS1-3_rcp85_jul_max_1990-1999_mean.tif,0.0,6817.0,225262.0
iwe_mm_ACCESS1-3_rcp85_aug_max_1990-1999_mean.tif,0.0,6742.8,225431.0
iwe_mm_ACCESS1-3_rcp85_sep_max_1990-1999_mean.tif,0.0,6691.7,225554.0
iwe_mm_ACCESS1-3_rcp85_oct_max_1990-1999_mean.tif,0.0,6675.1,225644.0
iwe_mm_ACCESS1-3_rcp85_nov_max_1990-1999_mean.tif,0.0,6674.0,225715.0
iwe_mm_ACCESS1-3_rcp85_dec_max_1990-1999_mean.tif,0.0,6675.5,225792.0
iwe_mm_ACCESS1-3_rcp85_jan_max_2000-2009_mean.tif,0.0,5420.0,269411.0
iwe_mm_ACCESS1-3_rcp85_feb_max_2000-2009_mean.tif,0.0,5427.7,269863.0
iwe_mm_ACCESS1-3_rcp85_mar_max_2000-2009_mean.tif,0.0,5438.7,270373.0
iwe_mm_ACCESS1-3_rcp85_apr_max_2000-2009_mean.tif,0.0,5449.7,271179.0
iwe_mm_ACCESS1-3_rcp85_may_max_2000-2009_mean.tif,0.0,5454.9,272384.0
iwe_mm_ACCESS1-3_rcp85_jun_max_2000-2009_mean.tif,0.0,5444.1,273048.0
iwe_mm_ACCESS1-3_rcp85_jul_max_2000-2009_mean.tif,0.0,5401.4,273495.0
iwe_mm_ACCESS1-3_rcp85_aug_max_2000-2009_mean.tif,0.0,5344.9,273576.0
iwe_mm_ACCESS1-3_rcp85_sep_max_2000-2009_mean.tif,0.0,5303.6,273521.0
iwe_mm_ACCESS1-3_rcp85_oct_max_2000-2009_mean.tif,0.0,5290.2,273575.0
iwe_mm_ACCESS1-3_rcp85_nov_max_2000-2009_mean.tif,0.0,5290.2,273647.0
iwe_mm_ACCESS1-3_rcp85_dec_max_2000-2009_mean.tif,0.0,5292.4,273877.0
iwe_mm_ACCESS1-3_rcp85_jan_max_2010-2019_mean.tif,0.0,4388.2,316815.0
iwe_mm_ACCESS1-3_rcp85_feb_max_2010-2019_mean.tif,0.0,4393.6,317039.0
iwe_mm_ACCESS1-3_rcp85_mar_max_2010-2019_mean.tif,0.0,4401.7,317690.0
iwe_mm_ACCESS1-3_rcp85_apr_max_2010-2019_mean.tif,0.0,4412.2,318456.0
iwe_mm_ACCESS1-3_rcp85_may_max_2010-2019_mean.tif,0.0,4416.9,319697.0
iwe_mm_ACCESS1-3_rcp85_jun_max_2010-2019_mean.tif,0.0,4407.1,320495.0
iwe_mm_ACCESS1-3_rcp85_jul_max_2010-2019_mean.tif,0.0,4374.1,320772.0
iwe_mm_ACCESS1-3_rcp85_aug_max_2010-2019_mean.tif,0.0,4331.5,320900.0
iwe_mm_ACCESS1-3_rcp85_sep_max_2010-2019_mean.tif,0.0,4303.5,320980.0
iwe_mm_ACCESS1-3_rcp85_oct_max_2010-2019_mean.tif,0.0,4293.4,321069.0
iwe_mm_ACCESS1-3_rcp85_nov_max_2010-2019_mean.tif,0.0,4293.4,321135.0
iwe_mm_ACCESS1-3_rcp85_dec_max_2010-2019_mean.tif,0.0,4296.7,321370.0
iwe_mm_ACCESS1-3_rcp85_jan_max_2020-2029_mean.tif,0.0,3530.5,362373.0
iwe_mm_ACCESS1-3_rcp85_feb_max_2020-2029_mean.tif,0.0,3536.6,362602.0
iwe_mm_ACCESS1-3_rcp85_mar_max_2020-2029_mean.tif,0.0,3547.4,363300.0
iwe_mm_ACCESS1-3_rcp85_apr_max_2020-2029_mean.tif,0.0,3555.2,364311.0
